I0229 01:41:34.345492 210638 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_label5ae_0/', 'log_filename': 'Train.log', 'output_dir': 'results_label5ae_0/', 'snapshot_dir': 'snapshots_label5ae_0/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 128, 'test_batch_size': 200, 'val_batch_size': 200, 'epoch_to_oneloss': 5, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 1.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'use_manifold': False, 'save_results': True, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0229 01:41:34.347280 210638 Protraintester.py:357] Network Architecture:
I0229 01:44:37.754543 210638 Protraintester.py:248] Epoch=2   [ 40%/36757] AVGloss (B,R)=(1.801,1.592) FineCDloss = 0.2311 Classloss = 1.5695 lr = 0.00300 
I0229 01:44:39.842571 210638 Protraintester.py:248] Epoch=2   [ 42%/36757] AVGloss (B,R)=(1.795,1.647) FineCDloss = 0.2399 Classloss = 1.5547 lr = 0.00300 
I0229 01:44:41.936637 210638 Protraintester.py:248] Epoch=2   [ 43%/36757] AVGloss (B,R)=(1.456,1.641) FineCDloss = 0.2372 Classloss = 1.2185 lr = 0.00300 
I0229 01:44:44.028637 210638 Protraintester.py:248] Epoch=2   [ 45%/36757] AVGloss (B,R)=(1.713,1.677) FineCDloss = 0.2510 Classloss = 1.4615 lr = 0.00300 
I0229 01:44:46.148136 210638 Protraintester.py:248] Epoch=2   [ 47%/36757] AVGloss (B,R)=(1.590,1.649) FineCDloss = 0.2360 Classloss = 1.3535 lr = 0.00300 
I0229 01:44:48.231528 210638 Protraintester.py:248] Epoch=2   [ 49%/36757] AVGloss (B,R)=(1.757,1.616) FineCDloss = 0.2276 Classloss = 1.5296 lr = 0.00300 
I0229 01:44:50.318629 210638 Protraintester.py:248] Epoch=2   [ 50%/36757] AVGloss (B,R)=(1.719,1.573) FineCDloss = 0.2278 Classloss = 1.4912 lr = 0.00300 
I0229 01:44:52.403944 210638 Protraintester.py:248] Epoch=2   [ 52%/36757] AVGloss (B,R)=(1.423,1.551) FineCDloss = 0.2215 Classloss = 1.2017 lr = 0.00300 
I0229 01:44:54.499060 210638 Protraintester.py:248] Epoch=2   [ 54%/36757] AVGloss (B,R)=(1.658,1.595) FineCDloss = 0.2553 Classloss = 1.4026 lr = 0.00300 
I0229 01:44:56.597856 210638 Protraintester.py:248] Epoch=2   [ 56%/36757] AVGloss (B,R)=(1.540,1.591) FineCDloss = 0.2329 Classloss = 1.3071 lr = 0.00300 
I0229 01:44:58.687058 210638 Protraintester.py:248] Epoch=2   [ 57%/36757] AVGloss (B,R)=(1.899,1.608) FineCDloss = 0.2224 Classloss = 1.6763 lr = 0.00300 
I0229 01:45:00.777408 210638 Protraintester.py:248] Epoch=2   [ 59%/36757] AVGloss (B,R)=(1.633,1.596) FineCDloss = 0.2397 Classloss = 1.3928 lr = 0.00300 
I0229 01:45:02.863389 210638 Protraintester.py:248] Epoch=2   [ 61%/36757] AVGloss (B,R)=(1.525,1.584) FineCDloss = 0.2200 Classloss = 1.3054 lr = 0.00300 
I0229 01:45:04.950813 210638 Protraintester.py:248] Epoch=2   [ 62%/36757] AVGloss (B,R)=(1.539,1.551) FineCDloss = 0.2147 Classloss = 1.3244 lr = 0.00300 
I0229 01:45:07.040109 210638 Protraintester.py:248] Epoch=2   [ 64%/36757] AVGloss (B,R)=(1.605,1.567) FineCDloss = 0.2265 Classloss = 1.3785 lr = 0.00300 
I0229 01:45:09.218742 210638 Protraintester.py:248] Epoch=2   [ 66%/36757] AVGloss (B,R)=(1.703,1.635) FineCDloss = 0.2208 Classloss = 1.4823 lr = 0.00300 
I0229 01:45:11.393490 210638 Protraintester.py:248] Epoch=2   [ 68%/36757] AVGloss (B,R)=(1.715,1.657) FineCDloss = 0.2232 Classloss = 1.4921 lr = 0.00300 
I0229 01:45:13.555487 210638 Protraintester.py:248] Epoch=2   [ 69%/36757] AVGloss (B,R)=(1.528,1.642) FineCDloss = 0.2131 Classloss = 1.3152 lr = 0.00300 
I0229 01:45:15.712943 210638 Protraintester.py:248] Epoch=2   [ 71%/36757] AVGloss (B,R)=(1.565,1.664) FineCDloss = 0.2307 Classloss = 1.3345 lr = 0.00300 
I0229 01:45:17.859692 210638 Protraintester.py:248] Epoch=2   [ 73%/36757] AVGloss (B,R)=(1.530,1.641) FineCDloss = 0.2139 Classloss = 1.3162 lr = 0.00300 
I0229 01:45:19.989910 210638 Protraintester.py:248] Epoch=2   [ 75%/36757] AVGloss (B,R)=(1.627,1.643) FineCDloss = 0.2384 Classloss = 1.3891 lr = 0.00300 
I0229 01:45:22.168835 210638 Protraintester.py:248] Epoch=2   [ 76%/36757] AVGloss (B,R)=(1.474,1.583) FineCDloss = 0.2251 Classloss = 1.2489 lr = 0.00300 
I0229 01:45:24.331305 210638 Protraintester.py:248] Epoch=2   [ 78%/36757] AVGloss (B,R)=(1.609,1.588) FineCDloss = 0.2135 Classloss = 1.3956 lr = 0.00300 
I0229 01:45:26.494460 210638 Protraintester.py:248] Epoch=2   [ 80%/36757] AVGloss (B,R)=(1.745,1.584) FineCDloss = 0.2161 Classloss = 1.5290 lr = 0.00300 
I0229 01:45:28.696588 210638 Protraintester.py:248] Epoch=2   [ 82%/36757] AVGloss (B,R)=(1.335,1.526) FineCDloss = 0.2231 Classloss = 1.1121 lr = 0.00300 
I0229 01:45:31.039128 210638 Protraintester.py:248] Epoch=2   [ 83%/36757] AVGloss (B,R)=(1.659,1.542) FineCDloss = 0.2393 Classloss = 1.4192 lr = 0.00300 
I0229 01:45:33.397861 210638 Protraintester.py:248] Epoch=2   [ 85%/36757] AVGloss (B,R)=(1.666,1.586) FineCDloss = 0.2197 Classloss = 1.4468 lr = 0.00300 
